t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40219,36197,4022,36368,31446,0.86466,12,26,31,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075978,908720
2,40015,36013,4002,36086,33139,0.91833,11,24,29,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075981,908723
3,40153,36138,4015,35952,32730,0.91038,6,12,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075985,908728
4,40245,36220,4025,35843,31889,0.88969,10,22,28,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075990,908732
5,40008,36007,4001,35615,32489,0.91223,12,24,29,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075985,908727
6,40016,36015,4001,35523,31261,0.88002,11,24,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075985,908727
7,40016,36014,4002,35496,31539,0.88852,12,25,31,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075986,908730
8,40112,36100,4012,35532,30966,0.87150,12,25,30,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075986,908729
9,40035,36032,4003,35404,30374,0.85793,13,26,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075990,908732
10,40292,36263,4029,35526,30492,0.85830,13,26,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075986,908728
11,40274,36247,4027,35561,29237,0.82216,12,26,31,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075984,908726
12,40022,36020,4002,35255,28969,0.82170,13,26,31,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075988,908730
13,40001,36001,4000,35152,30209,0.85938,13,26,32,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075988,908730
14,40331,36298,4033,35801,30281,0.84581,11,24,30,90,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1075990,908732
15,40247,36222,4025,36775,30166,0.82029,12,26,31,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075989,908731
16,40067,36060,4007,36463,30340,0.83208,12,26,31,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075985,908727
17,40325,36293,4032,36686,30667,0.83593,12,26,31,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075990,908732
18,40115,36103,4012,36414,31088,0.85374,12,26,32,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075984,908726
19,40009,36008,4001,36227,29667,0.81892,7,16,25,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075985,908727
20,40137,36124,4013,36418,29102,0.79911,7,14,20,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075985,908727
21,40020,36017,4003,36241,30830,0.85069,7,14,19,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075982,908726
22,40148,36133,4015,36345,31249,0.85979,8,15,20,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075986,908728
23,40080,36073,4007,36204,29316,0.80974,8,15,20,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075990,908732
24,40173,36156,4017,36251,27453,0.75730,8,16,20,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075985,908728
25,40403,36362,4041,36354,26971,0.74190,8,16,21,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075987,908729
26,40099,36089,4010,36124,27289,0.75543,9,17,24,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075986,908728
27,40296,36267,4029,36130,28098,0.77769,8,17,22,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075984,908726
28,40097,36087,4010,35724,29296,0.82006,8,16,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075990,908732
29,40171,36154,4017,36230,30766,0.84919,7,14,19,2816,0,30,6,0,0,0,0,0,0,0,0,0,0,0,0,1083897,911512
30,40002,36002,4000,36322,30978,0.85287,7,16,24,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083894,911509
31,40190,36171,4019,36380,30887,0.84901,13,26,32,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083895,911510
32,39999,35999,4000,36214,30922,0.85387,13,26,32,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083893,911509
33,40317,36285,4032,36428,32172,0.88317,12,25,31,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083894,911509
34,40235,36212,4023,36187,31189,0.86188,12,26,32,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083895,911510
35,40193,36172,4021,35973,31326,0.87082,13,26,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083893,911509
36,40040,36037,4003,35780,30893,0.86342,7,16,25,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083889,911506
37,40018,36017,4001,35640,31475,0.88314,7,14,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083892,911508
38,40051,36045,4006,35474,31064,0.87568,7,14,19,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083891,911506
39,40236,36213,4023,35614,29781,0.83622,8,15,20,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083892,911508
40,40351,36316,4035,35913,27846,0.77537,8,15,20,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083897,911512
41,40057,36050,4007,35718,28234,0.79047,8,15,20,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083890,911507
42,40181,36164,4017,35906,28284,0.78772,8,15,20,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083895,911511
43,40026,36024,4002,35861,27894,0.77784,8,16,21,53,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1083893,911511
44,40011,36009,4002,36808,28576,0.77635,7,15,20,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083893,911508
45,40277,36249,4028,36850,31134,0.84488,7,14,19,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083897,911512
46,40337,36303,4034,36835,31254,0.84849,7,14,18,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083897,911512
47,40014,36013,4001,36584,30035,0.82099,12,25,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083894,911509
48,40326,36294,4032,36763,28720,0.78122,13,27,32,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083894,911510
49,40413,36371,4042,36746,29430,0.80090,14,27,33,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083897,911512
50,40251,36227,4024,36609,29614,0.80893,13,27,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083896,911511
51,40215,36194,4021,36708,29875,0.81386,14,27,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083895,911510
52,40291,36261,4030,36666,30903,0.84282,13,27,32,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083897,911512
53,40043,36039,4004,36331,31986,0.88041,13,27,33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083895,911510
54,40406,36365,4041,36487,32497,0.89065,13,26,32,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083897,911512
55,40136,36123,4013,36281,32318,0.89077,12,24,31,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083896,911511
56,40314,36282,4032,36375,32235,0.88619,14,27,33,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083897,911512
57,40247,36222,4025,36098,32451,0.89897,13,26,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083896,911511
58,40017,36015,4002,36190,29755,0.82219,8,21,29,3008,0,38,6,0,0,0,0,0,0,0,0,0,0,0,0,1094101,915786
59,40329,36296,4033,36540,29052,0.79507,12,27,33,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094102,915788
60,40413,36372,4041,36553,28827,0.78864,13,27,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094104,915789
61,40042,36037,4005,36176,30109,0.83229,13,27,33,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094099,915786
62,40323,36292,4031,36356,28748,0.79074,13,27,32,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094101,915787
63,40384,36346,4038,36450,28562,0.78359,12,26,32,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094104,915789
64,40003,36002,4001,36177,27084,0.74865,13,27,35,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094102,915788
65,40279,36251,4028,36340,28423,0.78214,13,27,32,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094104,915789
66,40118,36106,4012,36071,28455,0.78886,12,26,31,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094104,915789
67,40354,36319,4035,36191,29859,0.82504,13,27,33,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094099,915784
68,40049,36044,4005,35834,29669,0.82796,13,27,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094102,915787
69,40014,36013,4001,35778,30587,0.85491,13,26,32,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094102,915788
70,40210,36189,4021,35946,30459,0.84735,13,26,32,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094104,915789
71,40298,36268,4030,35956,28855,0.80251,12,26,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094102,915787
72,40182,36163,4019,36001,27289,0.75801,12,26,32,66,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1094099,915787
73,40008,36008,4000,36679,28887,0.78756,13,27,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094101,915786
74,40219,36197,4022,36743,30030,0.81730,13,27,33,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094104,915789
75,40249,36223,4026,36751,30988,0.84319,12,25,31,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094098,915785
76,40012,36012,4000,36429,30689,0.84243,7,14,18,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094104,915789
77,40196,36177,4019,36513,31733,0.86909,10,23,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094100,915786
78,40024,36021,4003,36251,30981,0.85462,13,26,31,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094104,915789
79,40269,36242,4027,36525,31350,0.85832,13,26,33,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094102,915787
80,40307,36276,4031,36498,29496,0.80815,8,17,24,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094104,915789
81,40234,36211,4023,36445,30327,0.83213,8,15,20,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094096,915781
82,40299,36269,4030,36270,31660,0.87290,8,15,20,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094098,915783
83,40008,36006,4002,35984,30265,0.84107,8,16,21,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094101,915787
84,40007,36007,4000,35859,30168,0.84130,8,15,20,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094099,915785
85,40162,36146,4016,35897,33188,0.92453,8,14,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094101,915786
86,40378,36341,4037,35971,32905,0.91476,7,14,21,3200,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,1102763,919535
87,40308,36276,4032,36590,31020,0.84777,6,13,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102763,919535
88,40008,36008,4000,36158,29175,0.80688,7,15,19,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102759,919531
89,40010,36009,4001,36129,30771,0.85170,7,15,19,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102756,919531
90,40025,36022,4003,35950,30830,0.85758,7,14,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102759,919532
91,40101,36091,4010,35978,29058,0.80766,10,22,28,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102763,919535
92,40005,36005,4000,35827,30981,0.86474,13,26,31,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102760,919532
93,40018,36016,4002,35776,32234,0.90100,10,21,29,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102758,919530
94,40188,36169,4019,35969,31252,0.86886,7,14,18,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102762,919534
95,40075,36068,4007,35950,30189,0.83975,8,15,19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102759,919532
96,40015,36013,4002,35860,29733,0.82914,8,15,20,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102758,919530
97,40013,36012,4001,35774,31911,0.89202,8,15,21,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102759,919531
98,40009,36008,4001,35497,31998,0.90143,7,14,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102757,919529
99,40177,36160,4017,35487,31940,0.90005,7,14,20,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102761,919533
100,40211,36189,4022,35416,30996,0.87520,8,15,20,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102756,919529
