t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,7972,6479,1493,6353,5323,0.83787,10,336,344,53,0,0,0,0,127.97,3.59,4,58,127.97,0,0,0,0,0,0,0,0
2,8023,6517,1506,6394,5656,0.88458,10,336,344,55,0,0,0,0,127.97,2.61,4,58,127.97,0,0,0,0,0,0,0,0
3,8011,6509,1502,6344,5764,0.90858,10,336,344,54,0,0,0,0,127.97,2.02,5,58,127.97,0,0,0,0,0,0,0,0
4,7959,6466,1493,6315,5731,0.90752,11,336,344,58,0,0,0,0,127.97,6.81,7,58,127.97,0,0,0,0,0,0,0,0
5,8033,6527,1506,6355,5627,0.88544,11,336,344,56,0,0,0,0,127.97,8.49,8,58,127.97,0,0,0,0,0,0,0,0
6,7996,6497,1499,6333,5555,0.87715,11,336,344,55,0,0,0,0,127.97,6.74,7,58,127.97,0,0,0,0,0,0,0,0
7,8021,6517,1504,6342,5564,0.87733,11,336,344,55,0,0,0,0,127.97,11.14,9,58,127.97,0,0,0,0,0,0,0,0
8,7950,6461,1489,6350,5581,0.87890,10,336,344,252,1,0,1,0,127.97,9.18,6,59,127.97,0,0,0,0,0,0,927,224
9,7999,6498,1501,6576,5693,0.86572,10,336,344,52,1,0,0,0,127.98,7.25,7,59,127.98,0,0,0,0,0,0,5861,2476
10,8042,6536,1506,6607,5896,0.89239,11,336,344,51,1,0,0,0,127.98,5.72,6,59,127.98,0,0,0,0,0,0,8793,2476
11,8024,6518,1506,6608,6054,0.91616,11,328,344,52,1,0,0,0,127.97,4.65,6,59,127.97,0,0,0,0,0,0,13132,3859
12,7982,6486,1496,6543,6027,0.92114,9,320,336,50,1,0,0,0,127.97,6.34,8,59,127.97,0,0,0,0,0,0,19276,7339
13,7987,6489,1498,6521,5784,0.88698,11,336,344,51,1,0,0,0,127.97,11.94,8,59,127.97,0,0,0,0,0,0,23116,8442
14,7976,6479,1497,6503,5619,0.86406,12,336,344,54,1,0,0,0,127.97,14.25,9,59,127.97,0,0,0,0,0,0,27069,9617
15,8034,6529,1505,6554,5553,0.84727,5,312,336,39,1,0,0,0,127.97,13.26,8,59,127.97,0,0,0,0,0,0,32187,11601
16,8035,6532,1503,6558,5612,0.85575,11,336,344,53,1,0,0,0,127.97,11.58,8,59,127.97,0,0,0,0,0,0,35082,11601
17,7923,6433,1490,6458,5653,0.87535,10,336,344,52,1,0,0,0,127.97,10.11,8,59,127.97,0,0,0,0,0,0,40264,13896
18,7997,6498,1499,6517,5787,0.88799,11,336,344,52,1,0,0,0,127.97,12.21,9,59,127.97,0,0,0,0,0,0,43262,13897
19,8015,6512,1503,6516,5795,0.88935,12,336,344,56,1,0,0,0,127.98,10.57,9,59,127.97,0,0,0,0,0,0,47994,15831
20,7985,6488,1497,6477,5758,0.88899,11,328,344,54,1,0,0,0,127.97,12.26,10,59,127.97,0,0,0,0,0,0,50920,15836
21,8054,6545,1509,6543,5736,0.87666,10,328,344,50,1,0,0,0,127.97,10.93,12,59,127.97,0,0,0,0,0,0,54847,16882
22,7961,6467,1494,6457,5568,0.86232,13,336,344,55,1,0,0,0,127.97,8.76,9,59,127.97,0,0,0,0,0,0,57730,16883
23,7986,6488,1498,6479,5497,0.84843,13,344,352,70,1,0,0,0,127.97,23.34,12,59,127.97,0,0,0,0,0,0,60608,16883
24,8019,6517,1502,6501,5598,0.86110,13,336,344,54,1,0,0,0,127.96,20.99,11,59,127.96,0,0,0,0,0,0,64556,17941
25,8044,6536,1508,6537,5704,0.87257,12,336,344,50,1,0,0,0,127.96,19.04,15,59,127.96,0,0,0,0,0,0,68514,19067
26,7940,6453,1487,6439,5397,0.83817,9,328,336,45,1,0,0,0,127.97,16.59,13,59,127.97,0,0,0,0,0,0,72115,19704
27,7994,6492,1502,6473,5195,0.80256,11,336,344,47,1,0,0,0,127.97,12.03,11,59,127.97,0,0,0,0,0,0,75168,19704
28,8002,6502,1500,6485,5162,0.79599,11,336,344,50,1,0,0,0,127.97,3.43,8,59,127.97,0,0,0,0,0,0,78994,20599
29,7999,6499,1500,6485,5141,0.79275,10,336,496,45,1,0,0,0,127.97,1.31,5,59,127.97,0,0,0,0,0,0,83002,21706
30,8002,6502,1500,6481,5204,0.80296,5,320,480,21,1,0,0,0,127.97,0.49,5,59,127.97,0,0,0,0,0,0,88297,23893
31,8018,6516,1502,6509,5221,0.80212,4,432,472,13,1,0,0,0,127.98,4.14,6,59,127.98,0,0,0,0,0,0,91538,23893
32,8015,6513,1502,6474,5204,0.80383,4,448,472,12,1,0,0,0,127.98,4.08,4,59,127.98,0,0,0,0,0,0,97072,26209
33,8005,6502,1503,6469,5347,0.82656,4,448,472,18,1,0,0,0,127.98,4.14,5,59,127.98,0,0,0,0,0,0,100375,26312
34,7988,6491,1497,6494,5242,0.80721,4,456,472,11,1,0,0,0,127.98,4.04,2,59,127.98,0,0,0,0,0,0,104360,27083
35,8052,6542,1510,6501,5221,0.80311,4,456,480,11,1,0,0,0,127.98,4.04,1,59,127.98,0,0,0,0,0,0,109463,28946
36,7966,6471,1495,6436,3908,0.60721,4,448,480,30,0,1,0,0,127.98,0.45,3,7,127.98,0,0,0,0,0,0,112718,29949
37,8034,6528,1506,6418,1495,0.23294,320,344,352,52,0,0,0,0,127.97,0.00,0,7,127.97,0,0,0,0,0,0,112718,29949
38,7974,6478,1496,6359,2680,0.42145,320,344,352,54,0,0,0,0,127.97,0.00,0,7,127.97,0,0,0,0,0,0,112718,29949
39,7973,6479,1494,6338,3336,0.52635,16,344,352,58,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,112718,29949
40,8015,6512,1503,6406,3818,0.59600,13,344,352,51,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,112718,29949
41,7961,6469,1492,6332,4294,0.67814,12,344,352,57,0,0,0,0,127.99,0.00,0,7,127.99,0,0,0,0,0,0,112718,29949
42,8007,6505,1502,6349,4491,0.70736,11,344,352,56,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,112718,29949
43,8027,6522,1505,6390,4812,0.75305,11,336,344,56,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,112718,29949
44,7963,6470,1493,6326,4903,0.77506,12,344,352,59,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,112718,29949
45,8002,6502,1500,6333,4952,0.78194,12,344,352,58,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,112718,29949
46,8078,6563,1515,6583,5068,0.76986,10,336,344,66,1,0,1,0,127.98,0.00,0,8,127.98,0,0,0,0,0,0,115132,30588
47,8001,6505,1496,6598,5030,0.76235,11,336,344,50,1,0,0,0,127.98,21.51,32,8,127.98,0,0,0,0,0,0,120049,32692
48,7948,6453,1495,6534,5078,0.77717,11,336,344,51,1,0,0,0,127.98,15.83,32,8,127.98,0,0,0,0,0,0,124083,33769
49,7974,6483,1491,6547,5122,0.78234,12,336,344,51,1,0,0,0,127.98,10.25,32,8,127.98,0,0,0,0,0,0,127987,34799
50,8044,6533,1511,6583,5220,0.79295,11,336,344,55,1,0,0,0,127.98,4.93,32,8,127.98,0,0,0,0,0,0,135428,39837
51,7995,6495,1500,6541,5312,0.81211,11,336,344,49,1,0,0,0,127.99,1.06,28,8,127.99,0,0,0,0,0,0,138428,39837
52,7961,6469,1492,6496,5259,0.80958,12,336,352,53,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,144101,42780
53,8009,6507,1502,6541,5273,0.80615,13,344,352,76,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,146889,42780
54,8001,6501,1500,6528,5134,0.78646,13,344,352,70,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,151602,44913
55,8047,6538,1509,6557,5056,0.77108,13,344,352,64,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,154815,45140
56,7939,6453,1486,6482,4985,0.76905,13,336,344,64,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,158903,46336
57,8037,6528,1509,6549,5084,0.77630,15,344,352,57,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,162531,47076
58,8027,6521,1506,6539,5162,0.78942,14,344,352,54,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,165498,47076
59,8006,6505,1501,6491,5190,0.79957,15,344,352,57,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,168444,47090
60,7944,6457,1487,6432,5226,0.81250,14,344,352,53,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,171380,47091
61,7988,6489,1499,6475,5303,0.81900,15,344,352,58,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,175283,48125
62,8033,6526,1507,6507,5399,0.82972,15,344,352,58,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,178205,48126
63,7976,6483,1493,6479,5557,0.85769,11,328,344,52,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,185132,52282
64,8067,6556,1511,6554,5765,0.87962,14,336,352,56,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,188090,52282
65,7923,6433,1490,6430,5720,0.88958,15,336,352,56,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,191001,52283
66,8022,6518,1504,6485,5639,0.86955,16,344,352,57,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,194796,53261
67,8032,6528,1504,6497,5505,0.84731,15,344,352,61,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,197622,53261
68,7979,6481,1498,6435,5359,0.83279,13,336,352,54,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,202508,55377
69,8034,6527,1507,6498,5361,0.82502,15,344,352,59,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,205467,55377
70,7978,6482,1496,6421,5411,0.84270,8,344,488,51,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,214439,61621
71,8003,6503,1500,6441,5525,0.85779,5,392,480,14,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,219975,63988
72,8015,6513,1502,6435,5690,0.88423,4,320,480,12,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,224268,65068
73,8014,6510,1504,6424,3021,0.47027,304,336,472,43,0,1,0,0,127.99,0.00,0,7,127.99,0,0,0,0,0,0,225713,65068
74,7926,6443,1483,6255,1825,0.29177,336,352,360,62,0,0,0,0,127.99,0.00,0,7,127.99,0,0,0,0,0,0,225713,65068
75,8049,6539,1510,6360,3099,0.48726,40,344,360,61,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,225713,65068
76,7949,6457,1492,6275,3871,0.61689,16,344,360,58,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,225713,65068
77,8046,6537,1509,6350,4350,0.68504,14,344,352,59,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,225713,65068
78,8025,6521,1504,6341,4478,0.70620,13,344,352,51,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,225713,65068
79,7929,6442,1487,6271,4468,0.71249,15,344,352,59,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,225713,65068
80,8030,6524,1506,6334,4556,0.71929,15,344,352,61,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,225713,65068
81,8017,6515,1502,6324,4803,0.75949,14,344,352,56,0,0,0,0,127.98,0.00,0,7,127.98,0,0,0,0,0,0,225713,65068
82,8004,6502,1502,6320,4970,0.78639,13,344,352,59,0,0,0,0,127.97,0.00,0,7,127.97,0,0,0,0,0,0,225713,65068
83,8027,6524,1503,6336,5303,0.83696,13,344,352,1216,0,0,1,0,127.97,0.04,1,8,127.97,0,0,0,0,0,0,225713,65068
84,8001,6499,1502,6595,5492,0.83275,11,336,344,47,1,0,0,0,127.98,27.80,8,8,127.98,0,0,0,0,0,0,229286,65843
85,7977,6483,1494,6557,5604,0.85466,13,344,352,51,1,0,0,0,127.99,24.07,8,8,127.99,0,0,0,0,0,0,232189,65843
86,8023,6517,1506,6585,5677,0.86211,13,336,352,54,1,0,0,0,127.99,20.53,8,8,127.99,0,0,0,0,0,0,235203,65843
87,8000,6500,1500,6566,5597,0.85242,8,320,336,38,1,0,0,0,127.99,16.74,8,8,127.99,0,0,0,0,0,0,238334,65843
88,7950,6460,1490,6524,5621,0.86159,13,336,344,56,1,0,0,0,127.99,13.21,8,8,127.99,0,0,0,0,0,0,242243,66893
89,8007,6505,1502,6552,5734,0.87515,12,336,344,52,1,0,0,0,127.99,10.01,8,8,127.99,0,0,0,0,0,0,247238,69109
90,7996,6497,1499,6535,5755,0.88064,12,336,344,48,1,0,0,0,127.99,6.96,8,8,127.99,0,0,0,0,0,0,255493,74680
91,7966,6473,1493,6487,5655,0.87174,12,336,344,52,1,0,0,0,127.99,3.74,8,8,127.99,0,0,0,0,0,0,259481,75765
92,8043,6535,1508,6538,5654,0.86479,13,336,344,53,1,0,0,0,127.99,0.90,8,8,127.99,0,0,0,0,0,0,263250,76699
93,7959,6470,1489,6458,5564,0.86157,14,344,352,55,1,0,0,0,127.99,0.04,5,8,127.99,0,0,0,0,0,0,266163,76699
94,7999,6498,1501,6483,5510,0.84992,15,344,352,54,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,270319,78104
95,8028,6521,1507,6491,5481,0.84440,13,336,344,49,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,273734,78509
96,8001,6499,1502,6473,5478,0.84628,11,328,344,43,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,277747,79563
97,8012,6510,1502,6464,5446,0.84251,14,344,352,55,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,281605,80613
98,8003,6503,1500,6466,5599,0.86591,14,336,352,55,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,284563,80613
99,7957,6465,1492,6412,5678,0.88553,14,336,344,53,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,287525,80645
100,8063,6550,1513,6466,5698,0.88122,15,344,352,54,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,290447,80645
101,7941,6455,1486,6387,5567,0.87161,15,344,352,56,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,294543,82128
102,8061,6548,1513,6487,5640,0.86943,15,344,352,54,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,298418,83188
103,7990,6492,1498,6422,5611,0.87372,15,344,344,53,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,301556,83417
104,7945,6457,1488,6428,5639,0.87726,14,336,352,52,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,306270,85322
105,8035,6526,1509,6471,5684,0.87838,14,336,344,55,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,309413,85565
106,7968,6474,1494,6406,5720,0.89291,14,336,344,57,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,313705,87038
107,8076,6563,1513,6543,5834,0.89164,15,344,352,56,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,316664,87038
108,7950,6461,1489,6392,5826,0.91145,14,336,344,54,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,319592,87038
109,8016,6511,1505,6437,5952,0.92465,13,328,488,57,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,325610,90348
110,7956,6464,1492,6366,6028,0.94691,11,312,496,48,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,330662,92606
111,7997,6497,1500,6388,6112,0.95679,10,21,504,38,1,0,0,0,127.99,0.00,0,8,127.99,0,0,0,0,0,0,334836,93775
112,8078,6563,1515,6414,5797,0.90380,8,320,496,54,0,1,0,0,127.99,0.28,3,7,127.99,0,0,0,0,0,0,339023,95067
