t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59571,23776,35795,16880,11928,0.70664,11,28,37,88,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,539867,306455
2,60220,24160,36060,15944,11563,0.72523,12,28,36,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539867,306455
3,60217,24093,36124,16883,10160,0.60179,6,18,26,49,0,104,9,0,0,0,0,0,0,0,0,0,0,0,0,570975,321307
4,59798,23863,35935,15394,9665,0.62784,13,28,33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570975,321307
5,59825,23954,35871,16845,11251,0.66791,8,23,30,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,570976,321308
6,60096,23957,36139,15560,10893,0.70006,12,27,34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570976,321308
7,59733,23911,35822,16777,11875,0.70781,11,26,34,60,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,570975,321307
8,59950,23973,35977,15523,11257,0.72518,7,21,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570976,321308
9,60103,23958,36145,16968,12303,0.72507,11,27,36,62,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,570976,321308
10,59898,24273,35625,16074,11981,0.74537,12,28,36,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570976,321308
11,60587,24003,36584,16793,10563,0.62901,5,20,30,63,0,125,9,0,0,0,0,0,0,0,0,0,0,0,0,607852,338374
12,60003,24053,35950,15527,9680,0.62343,9,25,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607851,338374
13,59414,23906,35508,16780,11394,0.67902,9,25,32,63,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,607851,338373
14,60320,24241,36079,15995,11388,0.71197,10,24,31,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607852,338374
15,59762,23748,36014,16645,11792,0.70844,10,24,33,62,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,607852,338374
